ts,machine_id,temp_c,vibration_mm_s,firmware
2026-06-01T06:00:00,M07,148.7,2.39,v1.3
2026-06-01T07:00:00,M08,152.4,2.41,v1.3
2026-06-01T08:00:00,M04,164.1,2.98,v1.2
2026-06-01T09:00:00,M06,152.5,2.72,v1.3
2026-06-01T10:00:00,M07,160.2,2.48,v1.2
2026-06-01T11:00:00,M06,148.5,3.03,v1.3
2026-06-01T12:00:00,M06,153.6,1.71,v1.3
2026-06-01T13:00:00,M04,148.3,1.98,v1.3
2026-06-01T14:00:00,M05,152.6,1.84,v1.2
2026-06-01T15:00:00,M05,160.9,2.11,v1.2
2026-06-01T16:00:00,M05,142.9,1.61,v1.2
2026-06-01T17:00:00,M07,158.0,2.62,v1.2
2026-06-01T18:00:00,M07,156.7,2.19,v1.3
2026-06-01T19:00:00,M07,150.8,1.56,v1.2
2026-06-01T20:00:00,M05,144.9,1.79,v1.3
2026-06-01T21:00:00,M08,155.5,2.46,v1.3
2026-06-01T22:00:00,M04,151.3,2.72,v1.2
2026-06-01T23:00:00,M05,156.6,3.3,v1.2
2026-06-02T00:00:00,M04,155.2,3.76,v1.3
2026-06-02T01:00:00,M05,166.2,2.51,v1.2
2026-06-02T02:00:00,M08,153.3,1.81,v1.2
2026-06-02T03:00:00,M05,147.8,1.23,v1.3
